driver_id,driver_name,manifest_id,barcode,tracking_number,recipient,address,destination_city,destination_state
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350099,EX94864852FZ,Charlotte Miller (Demo),"45 Grenfell Street, Adelaide SA 5000",Adelaide,SA
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350098,RG59948338GQ,Lucas Harris (Demo),"91 King William Street, Adelaide SA 5000",Adelaide,SA
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350097,EX92679802DP,Henry Wilson (Demo),"136 North Terrace, Adelaide SA 5000",Adelaide,SA
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350096,LP75070367JQ,Charlotte Miller (Demo),"45 Grenfell Street, Adelaide SA 5000",Adelaide,SA
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350095,RG05003555OU,Lucas Harris (Demo),"91 King William Street, Adelaide SA 5000",Adelaide,SA
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350094,EX42415637LM,Mia Thompson (Demo),"320 Adelaide Street, Brisbane QLD 4000",Brisbane,QLD
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350093,EX70054465LS,James Anderson (Demo),"111 George Street, Brisbane QLD 4000",Brisbane,QLD
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350092,OV88868970OT,Isabella White (Demo),"45 Eagle Street, Brisbane QLD 4000",Brisbane,QLD
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350091,RG92881847FY,William Taylor (Demo),"12 Creek Street, Brisbane QLD 4000",Brisbane,QLD
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350090,EX51613508NG,Ava Johnson (Demo),"100 Queen Street, Brisbane QLD 4000",Brisbane,QLD
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350089,OV94758860IO,Mia Thompson (Demo),"320 Adelaide Street, Brisbane QLD 4000",Brisbane,QLD
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350088,EX93290293IB,James Anderson (Demo),"111 George Street, Brisbane QLD 4000",Brisbane,QLD
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350087,OV82876775JX,Isabella White (Demo),"45 Eagle Street, Brisbane QLD 4000",Brisbane,QLD
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350086,RG56674571KS,William Taylor (Demo),"12 Creek Street, Brisbane QLD 4000",Brisbane,QLD
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350085,EX00433323ZG,Ava Johnson (Demo),"100 Queen Street, Brisbane QLD 4000",Brisbane,QLD
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350084,EX60582980OX,Liam Davis (Demo),"181 William Street, Melbourne VIC 3000",Melbourne,VIC
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350083,EX39320517ON,Sophia Martin (Demo),"501 Swanston Street, Melbourne VIC 3000",Melbourne,VIC
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350082,RG35339852JO,Noah Brown (Demo),"8 Exhibition Street, Melbourne VIC 3000",Melbourne,VIC
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350081,LP00442642AD,Emma Wilson (Demo),"1 Flinders Street, Melbourne VIC 3000",Melbourne,VIC
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350080,RG49717189RQ,Oliver Thompson (Demo),"120 Collins Street, Melbourne VIC 3000",Melbourne,VIC
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350079,EX49578819JT,Liam Davis (Demo),"181 William Street, Melbourne VIC 3000",Melbourne,VIC
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350078,EX75746477US,Sophia Martin (Demo),"501 Swanston Street, Melbourne VIC 3000",Melbourne,VIC
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350077,LP56071904GL,Noah Brown (Demo),"8 Exhibition Street, Melbourne VIC 3000",Melbourne,VIC
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350076,LP03790583SS,Emma Wilson (Demo),"1 Flinders Street, Melbourne VIC 3000",Melbourne,VIC
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350075,EX78568878KY,Oliver Thompson (Demo),"120 Collins Street, Melbourne VIC 3000",Melbourne,VIC
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350074,LP89422449SB,Liam Davis (Demo),"181 William Street, Melbourne VIC 3000",Melbourne,VIC
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350073,RG53412156OH,Sophia Martin (Demo),"501 Swanston Street, Melbourne VIC 3000",Melbourne,VIC
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350072,LP73506172MF,Noah Brown (Demo),"8 Exhibition Street, Melbourne VIC 3000",Melbourne,VIC
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350071,EX24018998UC,Emma Wilson (Demo),"1 Flinders Street, Melbourne VIC 3000",Melbourne,VIC
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350070,LP31682058PM,Oliver Thompson (Demo),"120 Collins Street, Melbourne VIC 3000",Melbourne,VIC
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350069,OV12845435RD,Mason Davis (Demo),"1 Denison Street, North Sydney NSW 2060",Sydney,NSW
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350068,OV60918164YL,Isabella Martinez (Demo),"181 Miller Street, North Sydney NSW 2060",Sydney,NSW
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350067,OV97139541KW,Benjamin Lee (Demo),"1 Bligh Street, Sydney NSW 2000",Sydney,NSW
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350066,EX92209232AE,Sophia Anderson (Demo),"200 Barangaroo Avenue, Barangaroo NSW 2000",Sydney,NSW
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350065,OV61723399YP,William Taylor (Demo),"456 Kent Street, Sydney NSW 2000",Sydney,NSW
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350064,EX19150808FF,Olivia Brown (Demo),"100 Market Street, Sydney NSW 2000",Sydney,NSW
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350063,EX93898517AP,James Martinez (Demo),"201 Kent Street, Sydney NSW 2000",Sydney,NSW
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350062,OV28554689VF,Emma Wilson (Demo),"483 George Street, Sydney NSW 2000",Sydney,NSW
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350061,RG23860824GE,Michael Chen (Demo),"88 Cumberland Street, The Rocks NSW 2000",Sydney,NSW
driver001,John Smith,manifest_driver001_ca0494d8,DT202601080755350060,LP54802046HF,Sarah Johnson (Demo),"1 Macquarie Street, Sydney NSW 2000",Sydney,NSW
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755350059,OV35845755CX,Mason Davis (Demo),"1 Denison Street, North Sydney NSW 2060",Sydney,NSW
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755350058,EX13619036RY,Isabella Martinez (Demo),"181 Miller Street, North Sydney NSW 2060",Sydney,NSW
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755350057,OV96576951LN,Benjamin Lee (Demo),"1 Bligh Street, Sydney NSW 2000",Sydney,NSW
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755350056,RG11368711FG,Sophia Anderson (Demo),"200 Barangaroo Avenue, Barangaroo NSW 2000",Sydney,NSW
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755350055,RG94162006NS,William Taylor (Demo),"456 Kent Street, Sydney NSW 2000",Sydney,NSW
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755350054,OV45656611UG,Olivia Brown (Demo),"100 Market Street, Sydney NSW 2000",Sydney,NSW
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755350053,RG66415207US,James Martinez (Demo),"201 Kent Street, Sydney NSW 2000",Sydney,NSW
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755350052,EX94213014OV,Emma Wilson (Demo),"483 George Street, Sydney NSW 2000",Sydney,NSW
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755350051,LP17812607UL,Michael Chen (Demo),"88 Cumberland Street, The Rocks NSW 2000",Sydney,NSW
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755350050,LP22297562KI,Sarah Johnson (Demo),"1 Macquarie Street, Sydney NSW 2000",Sydney,NSW
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130049,EX90209335BO,Charlotte Miller (Demo),"45 Grenfell Street, Adelaide SA 5000",Adelaide,SA
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130048,RG59923321CX,Lucas Harris (Demo),"91 King William Street, Adelaide SA 5000",Adelaide,SA
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130047,RG69851623ZF,Henry Wilson (Demo),"136 North Terrace, Adelaide SA 5000",Adelaide,SA
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130046,RG82221177XY,Charlotte Miller (Demo),"45 Grenfell Street, Adelaide SA 5000",Adelaide,SA
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130045,LP75643899VD,Lucas Harris (Demo),"91 King William Street, Adelaide SA 5000",Adelaide,SA
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130044,EX37404163PP,Mia Thompson (Demo),"320 Adelaide Street, Brisbane QLD 4000",Brisbane,QLD
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130043,LP21737293RS,James Anderson (Demo),"111 George Street, Brisbane QLD 4000",Brisbane,QLD
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130042,OV61818572FP,Isabella White (Demo),"45 Eagle Street, Brisbane QLD 4000",Brisbane,QLD
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130041,RG94485054ZB,William Taylor (Demo),"12 Creek Street, Brisbane QLD 4000",Brisbane,QLD
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130040,LP65281589KZ,Ava Johnson (Demo),"100 Queen Street, Brisbane QLD 4000",Brisbane,QLD
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130039,EX22390765NO,Mia Thompson (Demo),"320 Adelaide Street, Brisbane QLD 4000",Brisbane,QLD
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130038,RG09257067IX,James Anderson (Demo),"111 George Street, Brisbane QLD 4000",Brisbane,QLD
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130037,OV58802346MI,Isabella White (Demo),"45 Eagle Street, Brisbane QLD 4000",Brisbane,QLD
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130036,EX89039975GX,William Taylor (Demo),"12 Creek Street, Brisbane QLD 4000",Brisbane,QLD
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130035,LP67044029LI,Ava Johnson (Demo),"100 Queen Street, Brisbane QLD 4000",Brisbane,QLD
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130034,LP92105207MM,Liam Davis (Demo),"181 William Street, Melbourne VIC 3000",Melbourne,VIC
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130033,OV53600828VE,Sophia Martin (Demo),"501 Swanston Street, Melbourne VIC 3000",Melbourne,VIC
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130032,RG55650215XR,Noah Brown (Demo),"8 Exhibition Street, Melbourne VIC 3000",Melbourne,VIC
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130031,OV72408019CL,Emma Wilson (Demo),"1 Flinders Street, Melbourne VIC 3000",Melbourne,VIC
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130030,EX98632079RT,Oliver Thompson (Demo),"120 Collins Street, Melbourne VIC 3000",Melbourne,VIC
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130029,OV45528993WC,Liam Davis (Demo),"181 William Street, Melbourne VIC 3000",Melbourne,VIC
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130028,LP81459590HQ,Sophia Martin (Demo),"501 Swanston Street, Melbourne VIC 3000",Melbourne,VIC
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130027,OV50616103TH,Noah Brown (Demo),"8 Exhibition Street, Melbourne VIC 3000",Melbourne,VIC
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130026,OV83843435LM,Emma Wilson (Demo),"1 Flinders Street, Melbourne VIC 3000",Melbourne,VIC
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130025,EX30498753GH,Oliver Thompson (Demo),"120 Collins Street, Melbourne VIC 3000",Melbourne,VIC
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130024,OV28028101BO,Liam Davis (Demo),"181 William Street, Melbourne VIC 3000",Melbourne,VIC
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130023,OV69924046NU,Sophia Martin (Demo),"501 Swanston Street, Melbourne VIC 3000",Melbourne,VIC
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130022,OV92883135ZO,Noah Brown (Demo),"8 Exhibition Street, Melbourne VIC 3000",Melbourne,VIC
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130021,EX60217291NT,Emma Wilson (Demo),"1 Flinders Street, Melbourne VIC 3000",Melbourne,VIC
driver002,Maria Garcia,manifest_driver002_937b04e5,DT202601080755130020,EX62619401ST,Oliver Thompson (Demo),"120 Collins Street, Melbourne VIC 3000",Melbourne,VIC
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130019,LP28840471RN,Mason Davis (Demo),"1 Denison Street, North Sydney NSW 2060",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130018,RG71920861NI,Isabella Martinez (Demo),"181 Miller Street, North Sydney NSW 2060",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130017,RG22945532QX,Benjamin Lee (Demo),"1 Bligh Street, Sydney NSW 2000",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130016,EX66901535HA,Sophia Anderson (Demo),"200 Barangaroo Avenue, Barangaroo NSW 2000",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130015,LP23109401QK,William Taylor (Demo),"456 Kent Street, Sydney NSW 2000",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130014,LP99012074QA,Olivia Brown (Demo),"100 Market Street, Sydney NSW 2000",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130013,LP32739371VQ,James Martinez (Demo),"201 Kent Street, Sydney NSW 2000",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130012,RG04085673XJ,Emma Wilson (Demo),"483 George Street, Sydney NSW 2000",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130011,OV67280440MR,Michael Chen (Demo),"88 Cumberland Street, The Rocks NSW 2000",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130010,EX60112836JT,Sarah Johnson (Demo),"1 Macquarie Street, Sydney NSW 2000",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130009,OV29938226YT,Mason Davis (Demo),"1 Denison Street, North Sydney NSW 2060",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130008,RG22800442XP,Isabella Martinez (Demo),"181 Miller Street, North Sydney NSW 2060",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130007,EX27097640DZ,Benjamin Lee (Demo),"1 Bligh Street, Sydney NSW 2000",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130006,EX94887010UG,Sophia Anderson (Demo),"200 Barangaroo Avenue, Barangaroo NSW 2000",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130005,EX50273644SW,William Taylor (Demo),"456 Kent Street, Sydney NSW 2000",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130004,RG12144797NZ,Olivia Brown (Demo),"100 Market Street, Sydney NSW 2000",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130003,LP24813532BF,James Martinez (Demo),"201 Kent Street, Sydney NSW 2000",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130002,RG90074434FS,Emma Wilson (Demo),"483 George Street, Sydney NSW 2000",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130001,OV05936515HI,Michael Chen (Demo),"88 Cumberland Street, The Rocks NSW 2000",Sydney,NSW
driver003,David Wong,manifest_driver003_9b75d63b,DT202601080755130000,OV06149401BE,Sarah Johnson (Demo),"1 Macquarie Street, Sydney NSW 2000",Sydney,NSW
